PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
16;662;0;2051;1796;1159;-2;2;657
16;663;0;2051;1761;1159;-2;3;662
16;664;0;2051;1761;1083;49;4;663
16;665;0;3134;1761;76;-1;4;663
16;666;1761;2051;35;1159;-1;3;662
16;667;1796;0;979;3210;-2;1;656
16;668;1796;0;979;2126;118;2;667
16;669;1796;2126;979;1084;-2;2;667
16;670;1796;2126;896;1084;-2;3;669
16;671;1796;2126;896;1011;50;4;670
16;672;1796;3137;896;73;-1;4;670
16;673;2692;2126;83;1084;-1;3;669
16;674;2775;0;2081;3210;-2;1;656
16;675;2775;0;2081;1106;14;2;674
16;676;2775;1106;2081;1046;-2;2;674
16;677;2775;1106;896;1046;-2;3;676
16;678;2775;1106;896;1011;51;4;677
16;679;2775;2117;896;35;-1;4;677
16;680;3671;1106;20;1046;-1;3;676
16;681;3691;1106;1001;1046;-2;3;676
16;682;3691;1106;1001;1026;52;4;681
16;683;3691;2132;1001;20;-1;4;681
16;684;4692;1106;164;1046;-1;3;676
16;685;2775;2152;2081;1058;-2;2;674
16;686;2775;2152;1002;1058;-2;3;685
16;687;2775;2152;1002;1026;53;4;686
16;688;2775;3178;1002;32;-1;4;686
16;689;3777;2152;1002;1058;-2;3;685
16;690;3777;2152;1002;1026;54;4;689
16;691;3777;3178;1002;32;-1;4;689
16;692;4779;2152;77;1058;-1;3;685
16;693;4856;0;1001;3210;-2;1;656
16;694;4856;0;1001;2126;-2;2;693
16;695;4856;0;979;2126;119;3;694
16;696;5835;0;22;2126;-1;3;694
16;697;4856;2126;1001;1026;55;2;693
16;698;4856;3152;1001;58;-1;2;693
16;699;5857;0;143;3210;-1;1;656
17;700;0;0;6000;3210;-2;0;
17;701;0;0;2246;3210;-2;1;700
17;702;0;0;2246;723;-2;2;701
17;703;0;0;2008;723;56;3;702
17;704;2008;0;238;723;-1;3;702
17;705;0;723;2246;723;-2;2;701
17;706;0;723;2008;723;57;3;705
17;707;2008;723;238;723;-1;3;705
17;708;0;1446;2246;1764;-2;2;701
17;709;0;1446;665;1764;-2;3;708
17;710;0;1446;665;1673;15;4;709
17;711;0;3119;665;91;-1;4;709
17;712;665;1446;666;1764;-2;3;708
17;713;665;1446;666;1673;16;4;712
17;714;665;3119;666;91;-1;4;712
17;715;1331;1446;915;1764;-2;3;708
17;716;1331;1446;915;1683;17;4;715
17;717;1331;3129;915;81;-1;4;715
17;718;2246;0;2008;3210;-2;1;700
17;719;2246;0;2008;899;-2;2;718
17;720;2246;0;1976;899;-2;3;719
17;721;2246;0;1976;870;73;4;720
17;722;2246;870;1976;29;-1;4;720
17;723;4222;0;32;899;-1;3;719
17;724;2246;899;2008;724;58;2;718
17;725;2246;1623;2008;724;59;2;718
17;726;2246;2347;2008;863;-2;2;718
17;727;2246;2347;1866;863;-2;3;726
17;728;2246;2347;1866;831;197;4;727
17;729;2246;3178;1866;32;-1;4;727
17;730;4112;2347;142;863;-1;3;726
17;731;4254;0;1718;3210;-2;1;700
17;732;4254;0;1718;916;-2;2;731
17;733;4254;0;1683;916;18;3;732
17;734;5937;0;35;916;-1;3;732
17;735;4254;916;1718;1281;-2;2;731
17;736;4254;916;1636;1281;150;3;735
17;737;5890;916;82;1281;-1;3;735
17;738;4254;2197;1718;1013;-2;2;731
17;739;4254;2197;849;1013;-2;3;738
17;740;4254;2197;849;906;151;4;739
17;741;4254;3103;849;107;-1;4;739
17;742;5103;2197;849;1013;-2;3;738
17;743;5103;2197;849;906;152;4;742
17;744;5103;3103;849;107;-1;4;742
17;745;5952;2197;20;1013;-1;3;738
17;746;5972;0;28;3210;-1;1;700
18;747;0;0;6000;3210;-2;0;
18;748;0;0;1976;3210;-2;1;747
18;749;0;0;1976;868;74;2;748
18;750;0;868;1976;2342;-2;2;748
18;751;0;868;943;2342;-2;3;750
18;752;0;868;943;2322;153;4;751
18;753;0;3190;943;20;-1;4;751
18;754;943;868;40;2342;-1;3;750
18;755;983;868;943;2342;-2;3;750
18;756;983;868;943;2322;154;4;755
18;757;983;3190;943;20;-1;4;755
18;758;1926;868;50;2342;-1;3;750
18;759;1976;0;1976;3210;-2;1;747
18;760;1976;0;1976;868;75;2;759
18;761;1976;868;1976;2342;-2;2;759
18;762;1976;868;999;2342;-2;3;761
18;763;1976;868;999;2006;138;4;762
18;764;1976;2874;999;336;-1;4;762
18;765;2975;868;943;2342;-2;3;761
18;766;2975;868;943;2322;155;4;765
18;767;2975;3190;943;20;-1;4;765
18;768;3918;868;34;2342;-1;3;761
18;769;3952;0;1996;3210;-2;1;747
18;770;3952;0;1996;870;-2;2;769
18;771;3952;0;1976;870;76;3;770
18;772;5928;0;20;870;-1;3;770
18;773;3952;870;1996;1143;-2;2;769
18;774;3952;870;1972;1143;77;3;773
18;775;5924;870;24;1143;-1;3;773
18;776;3952;2013;1996;1197;-2;2;769
18;777;3952;2013;1972;1197;-2;3;776
18;778;3952;2013;1972;1143;78;4;777
18;779;3952;3156;1972;54;-1;4;777
18;780;5924;2013;24;1197;-1;3;776
18;781;5948;0;52;3210;-1;1;747
19;782;0;0;6000;3210;-2;0;
19;783;0;0;2073;3210;-2;1;782
19;784;0;0;2073;1121;-2;2;783
19;785;0;0;1996;1121;19;3;784
19;786;1996;0;77;1121;-1;3;784
19;787;0;1121;2073;1143;-2;2;783
19;788;0;1121;1972;1143;79;3;787
19;789;1972;1121;101;1143;-1;3;787
19;790;0;2264;2073;946;-2;2;783
19;791;0;2264;791;946;-2;3;790
19;792;0;2264;791;455;-2;4;791
19;793;0;2719;791;491;156;4;791
19;794;791;2264;491;946;-2;3;790
19;795;791;2264;491;791;157;4;794
19;796;791;3055;491;155;-1;4;794
19;797;1282;2264;791;946;-2;3;790
19;798;1282;2264;791;894;158;4;797
19;799;1282;3158;791;52;-1;4;797
19;800;2073;0;831;3210;-2;1;782
19;801;2073;0;831;1866;198;2;800
19;802;2073;1866;831;1344;-2;2;800
19;803;2073;1866;791;1344;-2;3;802
19;804;2073;1866;791;894;159;4;803
19;805;2073;2760;791;450;-1;4;803
19;806;2864;1866;40;1344;-1;3;802
19;807;2904;0;2403;3210;-2;1;782
19;808;2904;0;2403;999;-2;2;807
19;809;2904;0;2006;999;139;3;808
19;810;4910;0;397;999;-1;3;808
19;811;2904;999;2403;2211;-2;2;807
19;812;2904;999;24;2211;-1;3;811
19;813;2928;999;876;2211;-2;3;811
19;814;2928;999;876;1971;219;4;813
19;815;2928;2970;876;240;-1;4;813
19;816;3804;999;843;2211;-2;3;811
19;817;3804;999;843;2009;199;4;816
19;818;3804;3008;843;202;-1;4;816
19;819;4647;999;660;2211;-2;3;811
19;820;4647;999;660;2185;232;4;819
19;821;4647;3184;660;26;-1;4;819
19;822;5307;0;693;3210;-3;1;782
